affix,name,valueMin,valueMax,tier,stat,weight,gearType,baseType,rollable,modFamily,tags
Prefix,Burly,1,3,1,+ to item power,1000,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Sturdy,4,6,2,+ to item power,1000,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Robust,7,9,3,+ to item power,1000,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Mighty,10,12,4,+ to item power,1000,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Potent,13,15,5,+ to item power,1000,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Forceful,16,18,6,+ to item power,500,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Dominant,19,21,7,+ to item power,500,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Formidable,22,24,8,+ to item power,500,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Devastating,25,27,9,+ to item power,100,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Colossal,28,30,10,+ to item power,20,ANY,ANY,TRUE,FlatItemPower,"item power, flat"
Prefix,Overwhelming,31,33,11,+ to item power,0,ANY,ANY,FALSE,FlatItemPower,"item power, flat"
Prefix,Unstoppable,34,36,12,+ to item power,0,ANY,ANY,FALSE,FlatItemPower,"item power, flat"
Prefix,Godlike,37,39,13,+ to item power,0,ANY,ANY,FALSE,FlatItemPower,"item power, flat"
Prefix,Sharp,21,30,1,% increased item power,1000,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Keen,31,40,2,% increased item power,1000,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Searing,41,50,3,% increased item power,1000,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Potent,51,60,4,% increased item power,1000,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Mighty,61,70,5,% increased item power,1000,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Fierce,71,80,6,% increased item power,500,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Devastating,81,90,7,% increased item power,500,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Crushing,91,100,8,% increased item power,500,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Overpowering,101,110,9,% increased item power,100,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Dominating,111,120,10,% increased item power,20,ANY,ANY,TRUE,IncreasedItemPower,"item power, percent"
Prefix,Unstoppable,121,130,11,% increased item power,0,ANY,ANY,FALSE,IncreasedItemPower,"item power, percent"
Prefix,Invincible,131,140,12,% increased item power,0,ANY,ANY,FALSE,IncreasedItemPower,"item power, percent"
Prefix,Omnipotent,141,150,13,% increased item power,0,ANY,ANY,FALSE,IncreasedItemPower,"item power, percent"
Prefix,Replicating,6,10,1,%chance to duplicate work,1000,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Multiplying,11,15,2,%chance to duplicate work,1000,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Copying,16,20,3,%chance to duplicate work,1000,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Cloning,21,25,4,%chance to duplicate work,1000,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Mirroring,26,30,5,%chance to duplicate work,1000,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Reduplicating,31,35,6,%chance to duplicate work,500,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Duplicating,36,40,7,%chance to duplicate work,500,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Reproducing,41,45,8,%chance to duplicate work,500,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Repeating,46,50,9,%chance to duplicate work,100,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Breeding,51,55,10,%chance to duplicate work,20,ANY,ANY,TRUE,DuplicateWork,"duplication, work"
Prefix,Iterating,56,60,11,%chance to duplicate work,0,ANY,ANY,FALSE,DuplicateWork,"duplication, work"
Prefix,Reiterating,61,65,12,%chance to duplicate work,0,ANY,ANY,FALSE,DuplicateWork,"duplication, work"
Prefix,Progenating,66,70,13,%chance to duplicate work,0,ANY,ANY,FALSE,DuplicateWork,"duplication, work"
Prefix,Connective,1,3,1,+ to adjacent worker item power,1000,ANY,ANY,TRUE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Linked,4,6,2,+ to adjacent worker item power,500,ANY,ANY,TRUE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Unified,7,9,3,+ to adjacent worker item power,100,ANY,ANY,TRUE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Fused,10,12,4,+ to adjacent worker item power,50,ANY,ANY,TRUE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Fortified,13,15,5,+ to adjacent worker item power,0,ANY,ANY,FALSE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Enriching,16,18,6,+ to adjacent worker item power,0,ANY,ANY,FALSE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Transcendent,19,21,7,+ to adjacent worker item power,0,ANY,ANY,FALSE,AdjacentItemPower,"item power, flat, adjacent"
Prefix,Propitious,11,15,1,%chance to repeat greatest work from last 10 works,1000,ANY,ANY,TRUE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Opportune,16,20,2,%chance to repeat greatest work from last 10 works,500,ANY,ANY,TRUE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Charmed,21,25,3,%chance to repeat greatest work from last 10 works,500,ANY,ANY,TRUE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Fateful,26,30,4,%chance to repeat greatest work from last 10 works,100,ANY,ANY,TRUE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Felicitous,31,35,5,%chance to repeat greatest work from last 10 works,50,ANY,ANY,TRUE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Golden,36,40,6,%chance to repeat greatest work from last 10 works,0,ANY,ANY,FALSE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Fortunate,41,45,7,%chance to repeat greatest work from last 10 works,0,ANY,ANY,FALSE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Serendipitous,46,50,8,%chance to repeat greatest work from last 10 works,0,ANY,ANY,FALSE,ChanceRepeatGreatestWorkDuration,"repeat, greatest, duration, work"
Prefix,Peerless,1,1,1,+ to other mod tiers,1000,ANY,ANY,TRUE,FlatModTier,"othermod, flat, tier"
